Y,min_length,max_length,type_match,count,std,median
1.0,12.200519435442265,24.279936807926205,0.0,2.0,2.5670990152243722,21.00407265677588
1.0,3.8374363303648487,12.200519435442265,1.0,1.0,0.0,11.014574100307728
1.0,3.597947381602487,6.4563548998265095,0.0,3.0,0.18647039005431915,0.9350647947876845
1.0,3.597947381602487,67.01005972503269,1.0,3.0,0.02090734586889986,1.7559717960468315
1.0,3.597947381602487,3.597947381602487,1.0,0.0,-1.0,-1.0
1.0,3.597947381602487,6.4563548998265095,0.0,1.0,0.0,1.1383293639285128
1.0,3.597947381602487,67.01005972503269,1.0,1.0,0.0,2.1121464909567917
1.0,3.597947381602487,3.597947381602487,1.0,0.0,-1.0,-1.0
1.0,43.36524669300388,68.32980678982689,0.0,17.0,9.25924413733309,11.661545299441602
1.0,43.36524669300388,47.854935580045094,0.0,26.0,1.389746604002745,1.49575132281577
1.0,43.36524669300388,43.36524669300388,1.0,0.0,-1.0,-1.0
1.0,43.36524669300388,43.36524669300388,1.0,0.0,-1.0,-1.0
1.0,43.36524669300388,48.3274349611765,0.0,44.0,1.0439072475396938,1.9122322160384808
1.0,4.2674814719639365,4.685945247210206,0.0,1.0,0.0,1.3317035900953653
1.0,4.685945247210206,28.72216421947307,0.0,6.0,0.6564984946683767,4.376699234372459
1.0,4.685945247210206,4.685945247210206,1.0,0.0,-1.0,-1.0
1.0,4.685945247210206,43.47709478878149,0.0,6.0,0.30898823202823356,3.3994746471145065
1.0,4.685945247210206,4.685945247210206,1.0,0.0,-1.0,-1.0
1.0,1.0167587428749556,25.68976093416579,1.0,1.0,0.0,7.500281844444705
1.0,1.0167587428749556,6.680834999063065,0.0,1.0,0.0,6.123793200499914
1.0,1.0167587428749556,1.0167587428749556,1.0,0.0,-1.0,-1.0
1.0,1.0167587428749556,1.0167587428749556,1.0,0.0,-1.0,-1.0
1.0,1.0167587428749556,55.88595700687393,0.0,1.0,0.0,30.67530381108005
1.0,1.0167587428749556,1.6740471497982816,1.0,1.0,0.0,1.1063182207135858
1.0,4.923880142309463,6.15181566522243,1.0,1.0,0.0,20.96709680666154
1.0,6.15181566522243,14.234821826407774,1.0,5.0,0.2935550589589606,3.3513573029391557
1.0,6.15181566522243,6.15181566522243,1.0,0.0,-1.0,-1.0
1.0,6.15181566522243,7.188680623087794,1.0,1.0,0.0,10.564341611891843
1.0,6.15181566522243,13.404796248310511,1.0,1.0,0.0,16.14457766670359
1.0,6.15181566522243,11.410438501306825,1.0,1.0,0.0,15.682190085220638
0.0,6.15181566522243,24.566873641761756,0.0,1.0,0.0,22.74979244912313
1.0,6.15181566522243,6.15181566522243,1.0,0.0,-1.0,-1.0
1.0,5.647552883812748,6.15181566522243,0.0,5.0,0.23944676314020683,2.6681965329257236
1.0,16.802867343205605,51.002300883132136,0.0,18.0,1.6864457597427356,1.5175973464127923
1.0,16.802867343205605,16.802867343205605,1.0,0.0,-1.0,-1.0
1.0,1.878855228328391,16.802867343205605,0.0,1.0,0.0,8.202831876330125
1.0,16.802867343205605,89.37104875596361,0.0,16.0,0.395386067367136,1.5606232841051257
1.0,16.802867343205605,16.802867343205605,1.0,0.0,-1.0,-1.0
1.0,16.802867343205605,29.993732466142585,1.0,1.0,0.0,8.339676575041985
1.0,20.20156748290613,57.76286915724104,1.0,3.0,9.141693893131972,18.120266204265924
1.0,52.4972817793845,57.76286915724104,1.0,39.0,2.4821731838631145,6.781242193314007
1.0,4.000071607638484,57.76286915724104,0.0,4.0,0.18454855046833862,1.1608054333831943
1.0,38.583291586755095,57.76286915724104,1.0,1.0,0.0,9.757105904514692
1.0,14.846766631905558,57.76286915724104,0.0,15.0,0.3048763648776442,1.3427154815936844
1.0,57.76286915724104,57.76286915724104,1.0,0.0,-1.0,-1.0
0.0,7.689023483504421,57.76286915724104,0.0,1.0,0.0,4.289283091550348
1.0,3.737551533132094,57.76286915724104,0.0,3.0,0.48728155687769165,2.25804233937131
1.0,52.041380737832256,57.76286915724104,1.0,2.0,1.5124085348674094,4.54126585356968
1.0,0.09423245105609226,57.76286915724104,0.0,2.0,0.005366874739256135,2.662882585714737
1.0,5.169820788891337,57.76286915724104,0.0,2.0,0.0020429911634587566,1.9853617650067439
0.0,57.76286915724104,96.39272694284776,0.0,5.0,3.144524938599196,29.651217289907926
1.0,38.583291586755095,57.76286915724104,1.0,1.0,0.0,21.3028193814623
1.0,8.51543759209457,57.76286915724104,0.0,9.0,0.2614836089736091,1.178276952513166
1.0,57.76286915724104,57.76286915724104,1.0,0.0,-1.0,-1.0
1.0,47.80042537226152,57.76286915724104,1.0,43.0,1.2302006428156875,2.0342182262686825
1.0,12.919334982438091,26.838534143164868,1.0,13.0,0.6906634269121574,0.800047361057094
1.0,12.919334982438091,24.15118455688598,1.0,1.0,0.0,5.186999491813523
0.0,12.919334982438091,44.233070753070265,0.0,1.0,0.0,5.870512535706101
1.0,12.919334982438091,12.919334982438091,1.0,0.0,-1.0,-1.0
1.0,12.919334982438091,148.03051282145503,1.0,13.0,0.9686899717189161,5.087502819623469
1.0,12.919334982438091,75.33982998159294,1.0,2.0,5.608032948154542,9.843891258835729
1.0,12.919334982438091,12.919334982438091,1.0,0.0,-1.0,-1.0
1.0,6.709544991102889,7.37822263763365,0.0,6.0,1.7254613429274177,1.1389999691374657
0.0,7.37822263763365,37.1772198963793,0.0,1.0,0.0,13.083571250619995
1.0,7.37822263763365,7.37822263763365,1.0,0.0,-1.0,-1.0
1.0,2.381379490588552,7.37822263763365,1.0,1.0,0.0,9.154846055319812
1.0,5.537806391068805,7.37822263763365,1.0,1.0,0.0,4.444129827194245
1.0,7.37822263763365,16.18747681723836,1.0,1.0,0.0,9.95384829310214
1.0,7.37822263763365,19.176499771494292,1.0,7.0,0.4658289214804799,10.503725035877698
1.0,7.37822263763365,75.6317335682343,0.0,3.0,0.059132289877709125,1.0707706023325738
1.0,7.37822263763365,59.288698543772334,0.0,1.0,0.0,12.251613052250443
1.0,7.37822263763365,7.37822263763365,1.0,0.0,-1.0,-1.0
1.0,7.37822263763365,16.207560717966587,0.0,1.0,0.0,44.72385992056187
1.0,5.523535720301428,31.09187608557966,0.0,6.0,1.9682620422983248,0.9446348227778669
1.0,5.523535720301428,5.523535720301428,1.0,0.0,-1.0,-1.0
1.0,5.523535720301428,20.216867173596246,1.0,1.0,0.0,1.4200889079981647
1.0,5.523535720301428,45.533597052888524,0.0,1.0,0.0,10.476708719456568
1.0,5.523535720301428,5.523535720301428,1.0,0.0,-1.0,-1.0
1.0,4.085041990129648,31.6299326537328,1.0,3.0,0.30626306328678643,9.030378850152857
1.0,4.085041990129648,21.22174976030691,1.0,1.0,0.0,27.01022919699666
1.0,4.085041990129648,4.085041990129648,1.0,0.0,-1.0,-1.0
1.0,4.085041990129648,8.337495741810077,0.0,3.0,0.1999122105995759,7.961801302980292
1.0,4.085041990129648,4.085041990129648,1.0,0.0,-1.0,-1.0
1.0,4.085041990129648,46.86374674153765,0.0,6.0,0.8797354501310444,2.3388671155340233
1.0,8.466051573581826,49.21004047011761,1.0,1.0,0.0,2.5713619544480326
1.0,2.8075215208612425,49.21004047011761,0.0,4.0,0.010332441306493656,1.3895936236377935
1.0,49.21004047011761,49.21004047011761,1.0,0.0,-1.0,-1.0
1.0,49.21004047011761,128.82164827904776,0.0,48.0,0.736123584296559,0.848287449320984
1.0,45.96485835366313,49.21004047011761,1.0,48.0,0.6966653711584729,1.0672600582908829
0.0,3.1424381883562256,49.21004047011761,0.0,1.0,0.0,10.932502953713513
1.0,49.21004047011761,49.21004047011761,1.0,0.0,-1.0,-1.0
1.0,9.303274553679616,75.67283534130793,0.0,10.0,0.23059055424492336,1.652154129790532
1.0,9.303274553679616,9.303274553679616,1.0,0.0,-1.0,-1.0
1.0,9.303274553679616,9.303274553679616,1.0,0.0,-1.0,-1.0
1.0,9.303274553679616,61.7149453646161,0.0,10.0,0.8033929316083497,1.4272967532189558
1.0,4.247366531867538,9.303274553679616,1.0,1.0,0.0,2.0240277558665047
1.0,4.512914559033575,4.512914559033575,1.0,0.0,-1.0,-1.0
1.0,4.512914559033575,53.65700342085602,1.0,2.0,0.8983356334098919,2.6924499906677677
1.0,4.512914559033575,8.911846878709683,0.0,3.0,0.5850977943397723,2.194413928955826
1.0,4.512914559033575,4.512914559033575,1.0,0.0,-1.0,-1.0
0.0,75.690393956419,108.65074011506572,0.0,1.0,0.0,5.704625447445631
1.0,15.45834042833535,75.690393956419,0.0,15.0,0.29848463952624393,1.0857411810601367
1.0,21.61454144480906,75.690393956419,0.0,20.0,0.4464931714627915,1.14980952986773
1.0,75.690393956419,75.690393956419,1.0,0.0,-1.0,-1.0
0.0,38.93174002266084,75.690393956419,0.0,1.0,0.0,9.285127845208365
0.0,57.08471321326892,75.690393956419,1.0,1.0,0.0,17.60269168158628
1.0,29.0133772861846,75.690393956419,0.0,27.0,1.1422539682848563,2.445494697537588
1.0,73.64535196222919,75.690393956419,1.0,1.0,0.0,16.759532692690478
1.0,75.690393956419,156.7640474358717,0.0,64.0,2.0248671967226617,1.9099196949627162
1.0,75.690393956419,75.690393956419,1.0,0.0,-1.0,-1.0
1.0,31.539644854801264,43.883039868912164,0.0,31.0,0.6628509747229252,1.8477517028216168
1.0,43.883039868912164,50.51349215482588,1.0,17.0,0.18166292219975497,2.2218346717712594
1.0,43.883039868912164,43.883039868912164,1.0,0.0,-1.0,-1.0
1.0,43.883039868912164,48.16921324098463,0.0,1.0,0.0,7.7998181166710046
1.0,1.248649833119567,43.883039868912164,1.0,1.0,0.0,4.926737040443515
1.0,16.9220589133107,43.883039868912164,1.0,3.0,1.4334269399022075,9.70847369291122
1.0,7.650884746205414,43.883039868912164,1.0,3.0,1.941861270673157,2.046194117084854
1.0,9.957932444070227,43.883039868912164,0.0,9.0,1.525258678547005,1.5656578331143152
1.0,43.883039868912164,43.883039868912164,1.0,0.0,-1.0,-1.0
1.0,5.800850158773949,43.883039868912164,1.0,1.0,0.0,11.547482282413913
1.0,0.6804901067567268,43.883039868912164,0.0,1.0,0.0,5.831798589091391
0.0,7.8360520083815315,43.883039868912164,1.0,1.0,0.0,10.229466779933698
1.0,5.982631888304649,43.883039868912164,1.0,4.0,1.6912468982911546,9.203071274364682
1.0,40.12681597314236,43.883039868912164,1.0,22.0,0.13815650952603303,1.7058000785246854
1.0,7.369389982165939,31.382286507451113,0.0,2.0,0.016312190307773436,2.699694532035493
0.0,7.369389982165939,58.02293761507407,0.0,1.0,0.0,6.653652989119343
1.0,7.369389982165939,7.369389982165939,1.0,0.0,-1.0,-1.0
1.0,7.369389982165939,7.9004337885077165,0.0,7.0,0.2427673113955137,2.3992333373899712
0.0,7.369389982165939,65.58652457185103,0.0,1.0,0.0,5.323944977943216
1.0,7.369389982165939,25.235763351641417,0.0,3.0,0.31915555882912044,3.2910792267902
1.0,7.369389982165939,7.369389982165939,1.0,0.0,-1.0,-1.0
1.0,7.369389982165939,20.84249159502536,1.0,5.0,0.7923250007340923,5.239666600831605
1.0,3.11252044335301,148.03051282145503,0.0,2.0,0.020874670276904917,0.6172450179222
1.0,3.11252044335301,22.895967864533283,1.0,3.0,0.22967430915454293,1.0698244916795074
1.0,3.11252044335301,3.11252044335301,1.0,0.0,-1.0,-1.0
1.0,3.11252044335301,3.11252044335301,1.0,0.0,-1.0,-1.0
1.0,0.08811788770983739,0.08811788770983739,1.0,0.0,-1.0,-1.0
1.0,0.08811788770983739,8.070811893331284,0.0,2.0,0.004091619424576281,3.293185565773334
1.0,0.08811788770983739,0.08811788770983739,1.0,0.0,-1.0,-1.0
0.0,0.08811788770983739,61.7149453646161,1.0,2.0,0.015537113529759476,4.532336744636359
1.0,0.40587505854255485,6.813741622483155,1.0,1.0,0.0,31.92641998327146
1.0,0.40587505854255485,0.40587505854255485,1.0,0.0,-1.0,-1.0
1.0,0.40587505854255485,21.279925275489887,1.0,1.0,0.0,18.60314995282711
0.0,0.40587505854255485,3.5324801880569945,0.0,1.0,0.0,14.138012207572375
1.0,0.40587505854255485,13.435826455189526,1.0,1.0,0.0,7.784301951919833
1.0,0.40587505854255485,0.40587505854255485,1.0,0.0,-1.0,-1.0
0.0,37.5941693104425,66.08179897612325,1.0,2.0,1.587006547300688E-5,10.922981244845793
1.0,66.08179897612325,66.08179897612325,1.0,0.0,-1.0,-1.0
1.0,14.179032400788078,66.08179897612325,0.0,5.0,0.4317655225824692,13.26235532415141
1.0,65.99770336615762,66.08179897612325,1.0,53.0,1.0698423336796627,1.330326238976732
1.0,11.155348541406363,66.08179897612325,0.0,1.0,0.0,6.059669258224407
1.0,4.930995663221107,66.08179897612325,1.0,2.0,2.234160532344104,7.466386788121713
1.0,6.218467191528941,66.08179897612325,1.0,1.0,0.0,10.622250933805653
1.0,2.208556435312021,66.08179897612325,1.0,1.0,0.0,3.6131447458652026
1.0,66.08179897612325,66.08179897612325,1.0,0.0,-1.0,-1.0
1.0,30.185890508012577,66.08179897612325,1.0,25.0,3.7444525979297714,2.8081637316813604
1.0,37.572175084111876,66.08179897612325,0.0,15.0,0.4709052311469168,1.9491058128232335
1.0,6.815368850277232,66.08179897612325,0.0,6.0,0.17066062033644494,1.3868058598970348
1.0,5.836434487292702,111.38209120940141,1.0,1.0,0.0,6.878497615379632
1.0,3.7756042633563247,5.836434487292702,0.0,3.0,0.35067565767217895,1.3702802853043587
1.0,5.836434487292702,6.25801810809523,0.0,4.0,0.23632031971833292,1.0162122429075844
1.0,5.836434487292702,5.836434487292702,1.0,0.0,-1.0,-1.0
0.0,5.836434487292702,8.372764063429534,0.0,1.0,0.0,9.398305552094195
1.0,5.836434487292702,5.836434487292702,1.0,0.0,-1.0,-1.0
0.0,0.6777150671101572,5.836434487292702,0.0,1.0,0.0,9.824818834852936
0.0,5.836434487292702,8.372764063429534,0.0,1.0,0.0,11.007312557265392
1.0,6.635117465724152,20.154375575755484,1.0,1.0,0.0,20.637679236149427
1.0,6.635117465724152,10.533851844866735,0.0,1.0,0.0,17.503844152853482
1.0,3.6924052085986823,6.635117465724152,0.0,1.0,0.0,15.015015691314925
1.0,6.635117465724152,6.635117465724152,1.0,0.0,-1.0,-1.0
1.0,6.635117465724152,34.503332286644095,0.0,1.0,0.0,18.36109429169274
1.0,2.4621400622254686,6.635117465724152,0.0,1.0,0.0,11.980878309715632
1.0,6.635117465724152,24.279936807926205,0.0,6.0,0.6844463606849257,11.253977903103532
1.0,6.635117465724152,52.17180228582359,0.0,1.0,0.0,19.532675519316847
1.0,6.635117465724152,42.86516758892285,0.0,1.0,0.0,4.489902886123765
1.0,6.635117465724152,42.86516758892285,0.0,2.0,0.1308435990605004,5.855821781484673
1.0,6.635117465724152,12.200519435442265,1.0,3.0,0.4544225971952823,10.586153637494885
1.0,6.635117465724152,6.635117465724152,1.0,0.0,-1.0,-1.0
1.0,6.635117465724152,24.756855207059893,0.0,1.0,0.0,12.585045401649886
1.0,6.635117465724152,61.14022949424251,0.0,1.0,0.0,12.341996763764497
1.0,15.34466553173502,34.123973136957645,0.0,9.0,1.1684064801789042,1.094648204352211
1.0,7.912646654072508,34.123973136957645,1.0,5.0,0.5349783494496917,5.901092157214819
1.0,34.123973136957645,34.123973136957645,1.0,0.0,-1.0,-1.0
1.0,34.123973136957645,110.94785339133504,1.0,14.0,1.1123133510800962,3.692803761483271
0.0,10.753791453121112,34.123973136957645,0.0,4.0,0.6660220341238307,12.727937907219019
0.0,14.78128954089501,34.123973136957645,0.0,2.0,0.008831290552723813,6.88540341287289
1.0,8.967319276691596,34.123973136957645,0.0,11.0,0.8928944845383566,4.752994318984665
1.0,34.123973136957645,34.123973136957645,1.0,0.0,-1.0,-1.0
1.0,20.230714237616652,34.123973136957645,0.0,1.0,0.0,25.729495337911988
1.0,17.38369251856371,34.123973136957645,0.0,14.0,2.2436899462291593,4.991737573353179
1.0,7.648051382465891,10.083912029550474,0.0,1.0,0.0,15.67005172795293
1.0,3.6991490562945426,10.083912029550474,0.0,4.0,0.745913066183488,13.213359968314277
0.0,10.083912029550474,34.56559979001865,0.0,1.0,0.0,17.26910683482729
1.0,10.083912029550474,30.1553048535975,0.0,8.0,1.2548457449378914,1.3252675278070276
1.0,10.083912029550474,10.083912029550474,1.0,0.0,-1.0,-1.0
0.0,10.083912029550474,30.422537383609377,0.0,1.0,0.0,16.19926539917405
1.0,0.04290470147490183,10.083912029550474,1.0,1.0,0.0,12.20816118473257
1.0,10.083912029550474,10.083912029550474,1.0,0.0,-1.0,-1.0
1.0,10.083912029550474,70.15942123001672,1.0,2.0,1.3153854381039818,8.59578634894664
1.0,10.083912029550474,47.97537217495669,0.0,10.0,2.208073837034131,1.1334610979552728
0.0,5.1951933503601175,64.37090412719786,1.0,1.0,0.0,11.652437650852844
0.0,58.82605272935719,64.37090412719786,1.0,1.0,0.0,12.799475633916739
1.0,34.023188040012464,64.37090412719786,1.0,2.0,0.2220291126160815,3.0885704690060143
0.0,37.251568364120125,64.37090412719786,1.0,5.0,1.3430670186984013,8.022570397907637
1.0,28.524148037336165,64.37090412719786,1.0,32.0,3.9266021603702113,5.604860719979549
1.0,31.11792319005119,64.37090412719786,1.0,21.0,0.7749630939732187,0.9678602649006358
1.0,64.37090412719786,64.37090412719786,1.0,0.0,-1.0,-1.0
1.0,8.390805316697278,64.37090412719786,0.0,10.0,0.06794656536058394,0.9851816298175363
1.0,64.37090412719786,66.64907271150183,1.0,2.0,1.3767630571034706,8.761479095653916
1.0,64.37090412719786,74.72584903048067,0.0,5.0,8.540982635192174,7.522160596356771
1.0,64.37090412719786,74.72584903048067,0.0,2.0,0.0519035687558424,11.262186182501722
1.0,6.537439237657534,64.37090412719786,1.0,2.0,0.33872904330836245,5.515314767060604
1.0,64.37090412719786,64.37090412719786,1.0,0.0,-1.0,-1.0
1.0,64.37090412719786,73.48723264936918,0.0,40.0,1.0309952859491822,1.7691905343158159
1.0,21.43768287118623,64.37090412719786,0.0,12.0,2.459874978219992,1.9314234205738727
0.0,18.115399800495595,64.37090412719786,1.0,1.0,0.0,4.248615015963556
1.0,12.70855331352427,24.88220377572311,0.0,1.0,0.0,10.081666354861916
0.0,12.70855331352427,14.039750470611152,0.0,1.0,0.0,2.8078568965619186
0.0,12.70855331352427,23.307357747817537,0.0,1.0,0.0,8.099014808902385
1.0,12.323540077892213,12.70855331352427,0.0,14.0,1.2387835813128198,2.9433314696550554
1.0,12.70855331352427,12.70855331352427,1.0,0.0,-1.0,-1.0
0.0,12.70855331352427,30.19910040458118,1.0,1.0,0.0,3.74704856561298
1.0,12.70855331352427,12.70855331352427,1.0,0.0,-1.0,-1.0
1.0,12.70855331352427,35.323073161507914,1.0,15.0,0.9159692478257412,3.828250718242096
1.0,17.2994561279312,17.33859961733723,1.0,4.0,0.6795104483200901,4.17941819660548
1.0,17.2994561279312,17.2994561279312,1.0,0.0,-1.0,-1.0
0.0,17.2994561279312,36.859160052680586,0.0,2.0,0.6453132171186066,7.448085539443541
1.0,1.7497267802788095,17.2994561279312,1.0,2.0,0.05852649757578993,2.912914153893115
1.0,17.2994561279312,17.2994561279312,1.0,0.0,-1.0,-1.0
1.0,17.2994561279312,25.73437353373539,0.0,17.0,0.5230152782783597,0.7536251642272533
1.0,7.506173820397734,17.2994561279312,1.0,1.0,0.0,5.7489321297204885
1.0,7.328466507848797,156.4658356752389,1.0,3.0,0.05823804472602008,1.016344139325537
1.0,14.667524519887213,156.4658356752389,0.0,19.0,0.9956094229710242,2.7714529960563947
1.0,156.4658356752389,156.4658356752389,1.0,0.0,-1.0,-1.0
1.0,39.85631610959532,156.4658356752389,0.0,9.0,0.4289111589900227,1.0969591275110886
1.0,38.947101927744654,156.4658356752389,0.0,28.0,3.550218152165865,1.0262279353316588
1.0,118.2998638231692,156.4658356752389,1.0,45.0,0.9178150609280178,2.3200376213184764
1.0,30.336116678080884,156.4658356752389,1.0,1.0,0.0,12.214282048154987
1.0,31.355879022459114,156.4658356752389,1.0,30.0,0.41149210320031504,1.8251547362540896
1.0,3.3650210384414,156.4658356752389,0.0,4.0,0.4161995221736154,0.6516356899470246
1.0,3.3650210384414,156.4658356752389,0.0,2.0,5.100994855897383,6.09954680560595
1.0,9.700589231838837,156.4658356752389,0.0,12.0,0.25382909851209806,1.3571502284161754
1.0,156.4658356752389,238.99842506985564,0.0,44.0,1.8705038143262398,1.6443484583701893
0.0,25.421788531049376,156.4658356752389,1.0,1.0,0.0,16.397862995409334
1.0,4.575473720517293,156.4658356752389,0.0,6.0,0.28246194766855154,1.1221092419567733
1.0,23.0676017739845,156.4658356752389,0.0,14.0,0.6507255405479029,1.8071066503357027
1.0,23.71884805666861,156.4658356752389,1.0,3.0,7.060732075470803,3.475452392439801
0.0,70.17314033070109,156.4658356752389,1.0,1.0,0.0,21.396020546470993
1.0,59.654344528344545,156.4658356752389,0.0,46.0,3.7356101021851655,3.5845417016343055
0.0,7.650884746205414,156.4658356752389,1.0,1.0,0.0,19.22164174047793
1.0,30.923628488817986,156.4658356752389,0.0,1.0,0.0,12.86051346479838
0.0,28.44290903363134,156.4658356752389,1.0,1.0,0.0,30.185461389618897
0.0,23.307357747817537,156.4658356752389,1.0,2.0,0.25634173153877166,8.377430313736191
1.0,156.4658356752389,156.4658356752389,1.0,0.0,-1.0,-1.0
1.0,2.904681155356645,156.4658356752389,0.0,3.0,0.06037233028267729,0.5686266548321101
1.0,155.5921362307061,156.4658356752389,0.0,11.0,0.5758444540451205,0.9765281396695867
1.0,26.062659999152952,156.4658356752389,0.0,10.0,2.6233803684510293,16.00595123739155
1.0,2.4032274029474943,156.4658356752389,0.0,5.0,0.35899102385125603,1.0934970918114526
1.0,93.94616421763028,156.4658356752389,0.0,3.0,5.613281416304981,14.498527362265593
1.0,2.8641310536585767,156.4658356752389,1.0,1.0,0.0,1.3835816742346485
0.0,5.879449807188996,156.4658356752389,1.0,2.0,1.7848140150887442,9.761669848532307
0.0,24.86509349561763,156.4658356752389,1.0,1.0,0.0,26.291627274064673
1.0,11.27456632087243,156.4658356752389,0.0,14.0,0.2534437001022312,2.233280387168919
1.0,6.684129012440865,156.4658356752389,0.0,8.0,0.5274576008208347,2.432405710679154
1.0,9.790007423879144,17.811918471493488,1.0,1.0,0.0,17.37718523898063
1.0,10.014793473710698,17.811918471493488,1.0,1.0,0.0,30.046656039242897
1.0,3.6924052085986823,17.811918471493488,0.0,1.0,0.0,6.972759748742429
1.0,17.811918471493488,17.811918471493488,1.0,0.0,-1.0,-1.0
1.0,2.4621400622254686,17.811918471493488,0.0,4.0,1.3041321218415696,10.812012649898922
1.0,17.811918471493488,24.279936807926205,0.0,4.0,0.7346129603606592,16.836956924383863
1.0,17.811918471493488,61.14022949424251,0.0,1.0,0.0,30.088307030933997
1.0,3.8374363303648487,17.811918471493488,1.0,1.0,0.0,25.24169500240188
1.0,17.811918471493488,42.86516758892285,0.0,2.0,1.0072982715596335,8.156738053527782
1.0,17.811918471493488,78.09577141441981,1.0,1.0,0.0,7.823411507545094
1.0,17.811918471493488,17.811918471493488,1.0,0.0,-1.0,-1.0
1.0,17.811918471493488,24.756855207059893,0.0,21.0,1.129135279335503,2.571908657753138
1.0,6.3874275730488455,6.3874275730488455,1.0,0.0,-1.0,-1.0
1.0,6.3874275730488455,6.3874275730488455,1.0,0.0,-1.0,-1.0
1.0,24.740241040123777,129.67256573438053,0.0,27.0,0.3492848519161555,2.2797018345693933
1.0,14.51051400473483,129.67256573438053,0.0,5.0,0.42141952333026017,1.329899844030137
1.0,129.67256573438053,129.67256573438053,1.0,0.0,-1.0,-1.0
1.0,88.71599827214884,129.67256573438053,0.0,52.0,0.746416813446262,2.6686277496201294
1.0,57.08471321326892,129.67256573438053,0.0,47.0,2.25326549587278,3.3907779189957656
0.0,108.65074011506572,129.67256573438053,1.0,4.0,0.7674792038804895,13.962874858647854
1.0,72.14888642501639,129.67256573438053,1.0,73.0,1.114523234311428,1.9048601735204755
0.0,10.394070476553228,129.67256573438053,0.0,1.0,0.0,4.596658071408748
0.0,0.8413268691632176,129.67256573438053,1.0,1.0,0.0,6.470655563857362
1.0,28.7517143552289,129.67256573438053,0.0,28.0,1.0224105468950797,1.4629658383802187
1.0,129.67256573438053,129.67256573438053,1.0,0.0,-1.0,-1.0
1.0,8.157931445244412,129.67256573438053,0.0,9.0,0.20516656264340039,1.2516642476534752
1.0,38.93174002266084,129.67256573438053,1.0,22.0,0.530409350408295,2.6223136740308557
1.0,10.769110349201021,10.769110349201021,1.0,0.0,-1.0,-1.0
1.0,10.769110349201021,49.844033445365405,1.0,9.0,1.4569656883421112,3.381728520340035
1.0,10.769110349201021,29.7825092981694,1.0,9.0,2.705197977933052,2.1690898239891014
1.0,10.769110349201021,10.769110349201021,1.0,0.0,-1.0,-1.0
1.0,10.390332290548141,13.380284600490288,0.0,1.0,0.0,20.80050208509202
1.0,10.390332290548141,10.390332290548141,1.0,0.0,-1.0,-1.0
0.0,10.390332290548141,15.812528055906949,0.0,1.0,0.0,22.241978535756882
1.0,10.390332290548141,65.6170660227266,1.0,10.0,1.0945683571030231,11.92793310952928
1.0,10.390332290548141,32.830741362067116,0.0,1.0,0.0,10.874928802561119
1.0,10.390332290548141,12.99721184479513,1.0,2.0,0.04495173451094456,2.8459944525535805
1.0,10.390332290548141,15.779680810801713,0.0,8.0,0.7027515208487936,0.6496767984364303
1.0,10.390332290548141,10.390332290548141,1.0,0.0,-1.0,-1.0
1.0,17.175236737094103,24.566873641761756,0.0,2.0,0.005089620786127093,1.9865938793440234
1.0,17.175236737094103,17.175236737094103,1.0,0.0,-1.0,-1.0
1.0,17.175236737094103,124.3151303480565,0.0,17.0,0.46456170479821485,2.582230292606396
0.0,16.62944628474224,17.175236737094103,0.0,1.0,0.0,31.239154365556303
1.0,11.410438501306825,17.175236737094103,0.0,2.0,0.609879783955835,12.507979905568002
1.0,11.410438501306825,17.175236737094103,0.0,2.0,0.001976624480059847,2.3173570307656095
1.0,17.175236737094103,17.175236737094103,1.0,0.0,-1.0,-1.0
1.0,13.404796248310511,17.175236737094103,0.0,16.0,0.6246545674313146,6.581392448467195
1.0,6.308994507203872,17.175236737094103,1.0,1.0,0.0,5.479900188647231
1.0,3.603746207649311,48.70497929436296,0.0,4.0,0.281345701246969,1.2553819176684222
1.0,3.603746207649311,3.603746207649311,1.0,0.0,-1.0,-1.0
1.0,3.603746207649311,27.844385728317445,1.0,1.0,0.0,4.7495114755245345
1.0,3.603746207649311,3.603746207649311,1.0,0.0,-1.0,-1.0
1.0,4.614206146707161,5.442848775858157,1.0,1.0,0.0,7.310703425600799
1.0,5.442848775858157,13.051023074772694,0.0,6.0,0.06698239147530793,0.9021640490272962
1.0,5.442848775858157,52.02137006782265,0.0,1.0,0.0,8.410163917325
1.0,5.442848775858157,5.442848775858157,1.0,0.0,-1.0,-1.0
1.0,5.442848775858157,5.442848775858157,1.0,0.0,-1.0,-1.0
0.0,6.9500886544183595,12.793944755752623,0.0,1.0,0.0,13.414240318878228
1.0,6.9500886544183595,49.64781485001594,0.0,7.0,0.3720896505020023,1.0647282671430518
1.0,6.9500886544183595,6.9500886544183595,1.0,0.0,-1.0,-1.0
0.0,6.9500886544183595,16.053065461341593,0.0,1.0,0.0,13.78751546714989
0.0,6.9500886544183595,105.80151456993546,0.0,1.0,0.0,7.362414296155782
1.0,6.9500886544183595,49.64781485001594,0.0,1.0,0.0,2.706766409944255
1.0,6.9500886544183595,6.9500886544183595,1.0,0.0,-1.0,-1.0
0.0,5.956641278656176,6.9500886544183595,0.0,1.0,0.0,9.684098352549046
0.0,5.956641278656176,6.9500886544183595,0.0,1.0,0.0,4.7135546996172035
1.0,6.9500886544183595,40.637662409504415,0.0,5.0,0.5982824509200987,1.3513964761548385
