Y,x1,y1,x2,y2,angle1,angle2,distance,score,cons_score_max,cons_score_mean,cons_curMax,inters_score_max,inters_score_mean
1,1356.4377843751708,2155.78657804219,1373.2636415678771,2169.075743642245,0.16821462535075057,0.7154726182857333,21.440881339512043,0.9162466395395307,-0.48410148354990074,-1.95016017206012,1.0,-1000.0,0.0
0,1356.4377843751708,2155.78657804219,1332.7453672691095,2192.630653254744,-0.04468053281863537,-1.6744913090248632,43.80429780964365,-1.4487395325283923,0.9162466395395307,-0.8047578162864059,0.0,-0.48410148354990074,-1.5612819919662153
1,827.39680352662,1234.6041130488063,793.443054574724,1234.2574269715833,0.48199579292219696,0.7454958668109104,33.95551883162032,1.1771207828558388,1.387195570597473,-1.5605515719165293,0.0,-1000.0,0.0
0,827.39680352662,1234.6041130488063,702.6424231430647,1186.2469080806345,0.939824494178381,0.748502206944234,133.79863488548233,1.250178042819245,1.5204140653298996,-0.7857168978938444,0.0,1.8686392496410735,-1.4853854579093806
0,827.39680352662,1234.6041130488063,737.0598745035393,1215.871996434497,0.7293233351834729,0.22204676955560781,92.25861985838077,0.739984488041983,1.8686392496410735,-0.8000625014882667,0.0,-1.052004709728696,-2.797647017991759
0,827.39680352662,1234.6041130488063,719.7998442315752,1189.0908534657976,0.9785123887367453,-2.2647323144888007,116.82706213634692,-1.310907651575844,1.5204140653298996,-0.5999306912083873,0.0,1.8686392496410735,-0.5125841422789464
0,827.39680352662,1234.6041130488063,934.3000000000001,1122.0,-1.435935375337052,-0.45194971615974866,155.2674456920524,-1.9683794746717194,1.387195570597473,-0.06624304315555594,0.0,-1000.0,0.0
0,827.39680352662,1234.6041130488063,697.2,1185.3,0.9299098203268717,-2.7584168807957425,139.21962222358874,-1.862687555217157,1.387195570597473,-1.4800947731751788,0.0,1.8686392496410735,-1.681346962597951
0,827.39680352662,1234.6041130488063,765.0175931686593,1203.8354595890523,0.9475620147453878,-1.8989321194844686,69.55484110117096,-0.8588233130372905,1.8686392496410735,-0.3520172077329094,0.0,-1.052004709728696,-1.052004709728696
0,827.39680352662,1234.6041130488063,697.2,1185.3,0.9299098203268717,0.9346321258117912,139.21962222358874,1.387195570597473,1.250178042819245,-0.5325756713050139,1.0,1.8686392496410735,-1.681346962597951
0,606.8,1217.7,606.8,1217.7,-0.357190536994417,-2.000000000000102,0.0,-1.864327672555177,-1000.0,0.0,0.0,-1000.0,0.0
0,2193.231414828446,-462.6490444098259,2147.4277241295863,-572.5869173538142,-2.3877139588630305,-1.333278753470344,119.09791765217945,-3.461069652635127,1.9080024806816784,-1.5283825515348843,0.0,-0.4796178740602124,-1.1566311865498184
0,2193.231414828446,-462.6490444098259,2189.360737481157,-570.0965136232687,-2.8444933213069548,-1.9168337327878462,107.51716506447036,-4.337999967268111,1.9080024806816784,-0.851943818972162,0.0,-1000.0,0.0
0,2193.231414828446,-462.6490444098259,2167.757904743236,-575.3070016795147,-2.607204871274855,-0.8862121589414803,115.50201319561626,-3.248828690531777,1.9080024806816784,-2.089441599451564,0.0,-1.1129581091831242,-1.7215565232903363
1,2193.231414828446,-462.6490444098259,2191.6299074068934,-444.1001793787868,0.9999999999999989,0.9999999999999994,18.617873669165142,1.9080024806816784,-0.4796178740602124,-2.2621529762999635,1.0,-1000.0,0.0
0,2189.360737481157,-570.0965136232687,2147.4277241295863,-572.5869173538142,0.2045425425096613,-2.755123115728911,42.006900855503524,-2.1743938842817663,1.074369889331178,-1.2165607316969802,0.0,-0.4796178740602124,-2.677906529181574
0,2189.360737481157,-570.0965136232687,2136.4382151538994,-608.2905033205537,0.9249656193325172,-0.17934614673573152,65.26541364670398,0.648811308441647,1.723472414980574,-1.3645645055677285,0.0,-0.5424292463697103,-1.976608020079169
0,2189.360737481157,-570.0965136232687,2154.607209217852,-615.4094104842463,0.7040318522477588,-1.243348605959617,57.10574707226867,-0.45476088101709,1.723472414980574,-1.1113571818753556,0.0,-1000.0,0.0
0,2189.360737481157,-570.0965136232687,2122.823675341652,-645.0065553501724,0.7957047680387384,0.5656742533933904,100.19328814687543,1.074369889331178,1.9406789211883062,-1.150889800415525,0.0,1.723472414980574,-1.8465628731435595
0,2189.360737481157,-570.0965136232687,2093.6560961597006,-561.7479195785695,0.018225563449427825,-2.0266469791027393,96.06808727663814,-1.877317576406119,1.8734402703957227,-1.1316519711434032,0.0,-0.4796178740602124,-2.030489945337137
1,2189.360737481157,-570.0965136232687,2167.757904743236,-575.3070016795147,0.43035654912691274,0.5293091091116603,22.222321392844307,0.9805054490117728,1.074369889331178,-1.9660555197600418,0.0,-1000.0,0.0
0,2189.360737481157,-570.0965136232687,2191.6299074068934,-444.1001793787868,-1.893914821128436,0.8674122329663656,126.01676624639707,-1.1129581091831242,1.9080024806816784,-0.6635079056175918,0.0,-3.248828690531777,-3.354949171583452
0,2189.360737481157,-570.0965136232687,2130.5364813884757,-640.7588600244977,0.7549054519656888,-2.524874937320341,91.94270119908705,-1.653742342105054,1.9406789211883062,-1.5110704624072941,0.0,1.723472414980574,-0.9596514377619426
1,1129.2386913251407,-963.9022694147563,1099.8581460609194,-974.9374779234963,0.9999999999999106,0.9999999999999536,31.384586453454002,1.865489327109879,0.9439812964063334,-1.0640943412012587,1.0,-1000.0,0.0
0,1129.2386913251407,-963.9022694147563,1088.0205004773088,-1007.3817098412121,0.42348115178727347,0.6372994814574939,59.9116098645831,0.9439812964063334,1.865489327109879,-0.31169567732448106,0.0,-0.24223904953628314,-1.3440071348559854
0,1129.2386913251407,-963.9022694147563,1122.3519244346085,-987.3940938938908,-0.17944941706738846,-2.034368912602832,24.480469267622183,-1.819680092770976,1.865489327109879,0.11591906954757057,0.0,-1000.0,0.0
0,1549.6552382793752,-519.9888097766554,1533.1129619113185,-518.1275897963816,-0.07917281074165916,-1.9022721029780199,16.64665273417267,-1.5891048776781127,1.9042085419381076,-0.5637727493427178,0.0,-1000.0,0.0
0,1549.6552382793752,-519.9888097766554,1612.049144523613,-515.6673286827671,-1.6901256500027795,0.624343054153692,62.54338282552014,-0.9361581491561792,1.9033691654590361,-0.3924486724261227,0.0,1.8978943186307593,-0.06164530647378179
0,1549.6552382793752,-519.9888097766554,1563.805077748814,-521.5808496720255,-1.9208271892583182,0.025579141261224115,14.239120339379745,-1.5052345529675777,1.9033691654590361,-0.6896013322047514,0.0,-1.5443394306456903,-1.7274869589252366
0,1549.6552382793752,-519.9888097766554,1549.9644398810133,-504.9283830059885,0.19569190356864252,0.09093995156578244,15.063600504032124,0.41207424283986693,1.9033691654590361,-0.6952004288667983,0.0,1.1782454303579744,-0.17042634955186095
0,1549.6552382793752,-519.9888097766554,1571.8000000000002,-531.1999999999999,-2.374874484181177,-2.479626436184083,24.82098422478995,-4.144614687389979,1.9033691654590361,-1.1114422728478976,0.0,-1000.0,0.0
0,1549.6552382793752,-519.9888097766554,1724.6000000000001,-528.8000000000001,-1.8422445035568646,0.7252773763302867,175.1665114302337,-1.3562355550220668,1.9033691654590361,-0.8558497515372973,0.0,1.8978943186307593,-0.001990770130194185
1,1549.6552382793752,-519.9888097766554,1538.173334059889,-503.60173114408536,0.9999999999999062,0.9999999999999474,20.00925962187237,1.9033691654590361,1.1782454303579744,-0.791646088138148,1.0,0.7328021905685507,-0.6643709224878979
0,1549.6552382793752,-519.9888097766554,1515.237880948896,-509.86802223867295,0.1423163408032284,0.0930584117934912,35.874570743116585,0.29766746171053504,1.9433106739198367,-0.48618396758009497,0.0,1.9042085419381076,-0.8260729454242153
0,1549.6552382793752,-519.9888097766554,1522.012698189773,-501.7834506543777,0.5197017726981178,0.501146686417838,33.099019976071396,0.9981269075017234,1.9042085419381076,-0.4861078840815343,0.0,0.40946329334567627,-0.9974655236392571
0,3073.7606350835,995.91594421343,3188.043836962431,975.2137237778401,-2.610207331532675,-1.9494395686229673,116.14315374857154,-4.189245974119709,1.8838860057290778,-1.5998834415432381,0.0,-1000.0,0.0
0,3073.7606350835,995.91594421343,3056.479165066826,1015.3682052256419,0.5428085976411926,-1.7829148618030985,26.019985865184687,-0.9679400653935424,1.1923563243583133,-1.9065871381039408,0.0,-0.08275052851785453,-0.857158670899707
0,3073.7606350835,995.91594421343,3208.694553863461,990.7794074698503,-2.430481416859359,0.1291654832962824,135.03164979750215,-2.26481341536119,1.8838860057290778,-0.8196059685894971,0.0,-1.2803842426408962,-2.014014287303224
1,3073.7606350835,995.91594421343,3057.143672809693,1008.2468876029253,0.8051194778018479,0.38949646654916875,20.692404405580007,1.1923563243583133,1.3820969390411606,-1.8986143807092,0.0,-0.08275052851785453,-0.6732213460744455
0,3073.7606350835,995.91594421343,3072.9,986.1,-1.506614259372166,-0.25322216655935065,9.853601044700321,-1.3714685462985867,1.3820969390411606,-2.0134236233007052,0.0,-1000.0,0.0
0,3073.7606350835,995.91594421343,3288.534106456756,969.4650287112232,-2.538059370983875,-2.268054143462449,216.3961527768545,-4.7399790814596905,1.1923563243583133,-1.3953061435893686,0.0,1.8838860057290778,-0.7587273781251842
0,3073.7606350835,995.91594421343,3055.005094000011,1031.1653548870786,0.24055464198348853,-0.34727554965020907,39.92857716190215,-0.016876560695848225,1.1923563243583133,-1.3609895767224611,0.0,-0.5142541661653106,-1.6011965029314479
0,3159.36557430695,895.5843809175726,3127.0,931.5,-2.775425897861953,0.9881090086480812,48.34730700145266,-1.5238353948230448,1.3828095663874895,-1.2898419760144983,0.0,-1000.0,0.0
0,3159.36557430695,895.5843809175726,3061.9897154900336,927.662322547751,-2.114468239475184,0.22698863438546707,102.52342278504524,-1.7923850503531515,1.3828095663874895,-1.431710473410738,0.0,1.6101607467344112,-0.8964586501814682
0,3159.36557430695,895.5843809175726,3136.1192802457144,903.2422673082468,-2.114468239475186,-0.00628594963601857,24.47515907106431,-1.7377659661245044,1.4264618638399509,-1.2532950957456943,0.0,1.1310751867951803,-0.704155410619318
0,3159.36557430695,895.5843809175726,3168.992804869038,892.4129404416373,0.11446823947518191,-2.130890720623466,10.136153263837668,-1.5982051737790695,1.4899247697948068,-1.3025529821870474,0.0,-1000.0,0.0
0,3159.36557430695,895.5843809175726,3153.6000000000004,849.9,0.13086875260539677,0.6568655389634486,46.04676434789779,0.7498704513020842,1.4264618638399509,-1.219992399875023,0.0,1.1310751867951803,-0.929807225569146
0,3159.36557430695,895.5843809175726,3053.7196795550476,910.8612001004589,-1.8921358492838396,-0.1058961156551483,106.744724845196,-1.9037280628808122,1.3828095663874895,-1.5101344734500444,0.0,1.6101607467344112,-0.6785502399593211
1,3159.36557430695,895.5843809175726,3169.562023505038,872.6999556947222,0.8244005924708466,0.6031412631660761,25.053233205105876,1.3828095663874895,1.2845641701794435,-1.1469928598524053,1.0,1.1310751867951803,-0.920926689608342
0,3159.36557430695,895.5843809175726,3103.0243390091423,914.1445341137902,-2.114468239475184,-0.257900703391524,59.319592729131074,-2.0752189135107093,1.3828095663874895,-1.2470146004708402,0.0,1.6101607467344112,-0.8964834015087847
0,3159.36557430695,895.5843809175726,3104.2310396048697,894.2215475312776,-1.6778218140323982,-0.47496440226123543,55.15137560980397,-1.8681059511190448,1.3828095663874895,-1.2367820579307502,0.0,1.6101607467344112,-0.6544643072894208
0,3159.36557430695,895.5843809175726,3139.239154015131,882.6890356307008,-0.9837680056066385,-0.28404690503542884,23.90319484568075,-0.9852747602011362,1.3912828352532325,-1.2450233231064531,0.0,1.4264618638399509,-0.7131000578262503
0,3159.36557430695,895.5843809175726,2978.9524318446383,921.9919341328487,-1.8943411072760101,-0.9022589595333739,182.33557206410367,-2.858185513765723,1.3828095663874895,-1.518153469233383,0.0,1.6101607467344112,-0.972379514905435
0,3159.36557430695,895.5843809175726,3072.9,986.1,-2.738419536948566,-2.828995463249739,125.17736551831463,-5.106165827350496,1.3828095663874895,-1.3543487212239034,0.0,1.1310751867951803,0.31507323101993406
0,3159.36557430695,895.5843809175726,3122.0890389811684,888.3386945471336,-1.4648478568343095,-0.8586826964536157,37.97420251793309,-1.9611609812780915,1.6101607467344112,-1.2146087033121327,0.0,1.4264618638399509,-0.6242874391021763
0,3159.36557430695,895.5843809175726,3119.1071738840023,908.8464628604876,-2.114468239475184,-0.16120797868692655,42.38657360621367,-1.933742362091349,1.6101607467344112,-1.2492877422605564,0.0,1.4264618638399509,-0.7077044518948331
0,3159.36557430695,895.5843809175726,3178.832619285518,869.6459992630531,0.8895402667360097,0.45427698388946885,32.43093404533867,1.2845641701794435,1.4899247697948068,-1.281491319152786,0.0,1.2099820962433232,-0.9683371180312583
0,3159.36557430695,895.5843809175726,3003.6300937874757,932.2439654582481,-2.003645028882722,0.6408913290492023,159.9920780267774,-1.521996875682666,1.3828095663874895,-1.2393896093278935,0.0,1.6101607467344112,-1.045435996940975
1,1023.8014289540858,1236.672445620589,1032.2063814127807,1233.3285043652988,0.9999999999999706,0.9999999999999181,9.045726557427722,1.9398777305636676,-1.0891550022604704,-1.6469881131544406,1.0,-1000.0,0.0
0,1023.8014289540858,1236.672445620589,1154.140011690968,1343.8228454075454,-0.3581931744440976,-0.47963481126948404,168.72864109084642,-1.0891550022604704,1.9398777305636676,-2.091633902968096,0.0,-1000.0,0.0
0,163.45777731632538,1006.6823096801795,264.5,1152.0,-2.8527813444714085,0.49260352240100824,176.99367752760136,-2.4563454295888647,1.9033437833483884,-1.0732565842721944,0.0,-1000.0,0.0
0,163.45777731632538,1006.6823096801795,123.22387655360511,961.104442532628,0.9999999999999881,-2.999999999999974,60.79563096394573,-1.7524494511099267,1.9033437833483884,-1.7064219715152065,0.0,-1.5725896062822828,-1.5725896062822828
1,163.45777731632538,1006.6823096801795,150.21081818022796,991.6758566102966,0.9999999999999916,0.999999999999991,20.01688187735626,1.9033437833483884,1.7675505488900276,-1.6957925984780617,1.0,-1000.0,0.0
0,163.45777731632538,1006.6823096801795,123.22387655360511,961.104442532628,0.9999999999999881,0.999999999999974,60.79563096394573,1.7675505488900276,1.9033437833483884,-1.1285969725368892,0.0,-1.5725896062822828,-1.5725896062822828
0,163.45777731632538,1006.6823096801795,123.22387655360511,961.104442532628,0.9999999999999881,-0.2798496370714142,60.79563096394573,0.6412828682672058,1.9033437833483884,-1.5390967106483713,0.0,-1.5725896062822828,-1.5725896062822828
0,163.45777731632538,1006.6823096801795,123.22387655360511,961.104442532628,0.9999999999999881,-1.7201503629285857,60.79563096394573,-0.6261817704871051,1.9033437833483884,-1.2959222334037244,0.0,-1.5725896062822828,-1.5725896062822828
0,70.19999999999999,751.4,70.19999999999999,824.5999999999999,0.32027099179702767,-0.471725581969687,73.19999999999993,-0.16703603935193997,0.23880987349800853,-1.085948863576609,0.0,-1000.0,0.0
0,70.19999999999999,751.4,70.19999999999999,716.3,-2.320270991797028,-0.238578818239118,35.10000000000002,-2.1586708328318083,0.23880987349800853,-0.8154037512983378,0.0,-1000.0,0.0
0,70.19999999999999,751.4,70.19999999999999,861.9,0.32027099179702767,-0.2687723794891416,110.5,-0.1126462211690602,0.23880987349800853,-1.4340154567419618,0.0,-1000.0,0.0
0,70.19999999999999,751.4,70.19999999999999,832.9000000000001,0.32027099179702767,0.020870909905255107,81.50000000000011,0.23880987349800853,-0.08638032200098744,-1.0964640937117849,1.0,-1000.0,0.0
0,70.19999999999999,751.4,70.19999999999999,870.4000000000001,0.32027099179702767,-0.812186180989286,119.00000000000011,-0.6191553664891878,0.23880987349800853,-1.21675357288148,0.0,-1000.0,0.0
0,70.19999999999999,751.4,70.19999999999999,772.6,0.32027099179702767,-1.8091728864585601,21.200000000000045,-1.1708296673021485,0.23880987349800853,-0.8439992597463384,0.0,-1000.0,0.0
0,70.3,532.3,70.3,519.9,-1.374097746159241,-0.3613711105608737,12.399999999999977,-1.3585045939137008,-1.2516200168427203,-1.8464177618823185,0.0,-1000.0,0.0
0,70.3,532.3,70.3,557.5,-0.6259022538407591,-1.1757371128415322,25.200000000000045,-1.4593586426804166,-1.2678632365941171,-1.8470616129201776,0.0,-1000.0,0.0
0,70.3,532.3,70.19999999999999,580.4,-0.6232551899939391,-1.0732699778726473,48.100103949991656,-1.4431154938760684,-1.2516200168427203,-2.0765960389790963,0.0,-2.413237355378291,-2.7178910771105524
0,70.3,532.3,70.1,462.5,-1.3704495052988621,-1.449373235207979,69.80028653236313,-2.503878965798789,-1.3585045939137008,-2.1774249177827874,0.0,-1.2516200168427203,-1.266577488734142
0,70.3,532.3,162.8,483.8,-2.7592285056547112,0.8898229846169289,104.44376477320222,-1.782874595208012,-1.3585045939137008,-1.7443113415799711,0.0,-1000.0,0.0
0,2482.5848574035576,1890.4404986931904,2518.8290750170727,1826.2420394774101,0.8937224135476886,-0.08451212374318975,73.72303219548176,0.6766073578170047,1.2766336118228956,-0.5702288377163437,0.0,-2.3086243693487787,-2.3086243693487787
1,2482.5848574035576,1890.4404986931904,2491.799877990565,1882.7692082751946,0.6445921746843173,0.4975544531434993,11.990216891124483,1.1751616102410338,0.6766073578170047,-1.221531675795543,1.0,-1000.0,0.0
0,2398.8,1954.3500000000001,2518.8290750170727,1826.2420394774101,-0.055553658220214144,0.21965791225120432,175.55235230184613,-0.23017758961787627,1.2766336118228956,-1.1624309750188555,0.0,-1.3895264920818926,-1.8490754307153356
0,934.3000000000001,1122.0,793.443054574724,1234.2574269715833,-0.6282665084478993,-0.12424775848608295,180.11776421224965,-1.052004709728696,1.1771207828558388,-2.3704420119844105,0.0,1.387195570597473,-0.10917673639526508
1,1444.8921797193439,-733.8102700927762,1500.1993757033265,-742.3606483587006,0.3901791389717985,0.8655273618352821,55.96422871889736,1.1286608390763027,1.3746067428545898,-1.4085039786465443,0.0,1.245609095532839,-0.061928749901157154
0,1444.8921797193439,-733.8102700927762,1487.4188664343237,-719.8898297545836,-0.20789372024048133,-2.175540981935282,44.74704171409798,-2.036430186822618,1.55470868278727,-0.6680341422537255,0.0,-1000.0,0.0
0,1444.8921797193439,-733.8102700927762,1516.2,-746.5999999999999,0.420849897050843,-2.8961981199143265,72.4457205380559,-2.2095506855115916,1.1286608390763027,-1.7810025207822981,0.0,1.3746067428545898,0.041669198522130024
0,1444.8921797193439,-733.8102700927762,1422.2372877449811,-741.4970726109243,-1.7783945920372994,0.6352923351485782,23.92344171148984,-0.875595046961336,1.3746067428545898,-0.5336799463377299,0.0,-1.0840724489637554,-2.209450767845032
0,1444.8921797193439,-733.8102700927762,1428.290855594384,-739.2444517765117,-1.7921062797595204,-2.3814692061335343,17.46809357868847,-3.5209151792029205,1.1286608390763027,-0.9819683104094791,0.0,-1000.0,0.0
0,1444.8921797193439,-733.8102700927762,1531.4538168514064,-726.8488614606492,0.0927092016926461,0.7793656254475625,86.84110911962327,0.688244954515038,1.55470868278727,-0.8117094242026601,0.0,0.18403190723274027,-0.7079193106908449
0,1428.290855594384,-739.2444517765117,1500.1993757033265,-742.3606483587006,-1.923548409654344,0.7253752991021937,71.97600951287185,-1.0840724489637554,1.3746067428545898,-1.3208830836291368,0.0,1.245609095532839,-0.48197079498937634
0,1428.290855594384,-739.2444517765117,1516.2,-746.5999999999999,-1.8724033399664293,-2.776520368790109,88.21633499412397,-4.174813259236187,1.0953076355539888,-1.7897638447389663,0.0,1.3746067428545898,1.3101079191937144
1,1428.290855594384,-739.2444517765117,1422.2372877449811,-741.4970726109243,0.4322675240454297,0.5982057049589027,6.459100891838956,1.0953076355539888,1.3746067428545898,-1.2785532634094277,0.0,-1000.0,0.0
0,1428.290855594384,-739.2444517765117,1531.4538168514064,-726.8488614606492,-2.1309471900654806,0.7292847195824904,103.90499138442092,-1.3694665953351532,1.55470868278727,-0.6922272982892355,0.0,1.1286608390763027,-0.7717501382843163
0,70.19999999999999,-65.1,70.3,-102.2,-1.6341194471815046,-0.4637550179763035,37.10013477064471,-1.759672978125118,-1.2180233513628225,-2.465711984128626,0.0,-1.424158663830538,-1.8840092811734377
0,70.19999999999999,-65.1,70.3,-78.1,-1.640481500145699,-0.16922571093174918,13.000384609695207,-1.4258336264984395,-1.424158663830538,-2.126883180279871,0.0,-1000.0,0.0
0,70.19999999999999,-65.1,70.1,-52.699999999999996,-0.3590446187727524,-1.5921277631315436,12.400403219250572,-1.5483250387958847,-1.424158663830538,-1.9681000688803256,0.0,-1000.0,0.0
0,70.19999999999999,-65.1,70.19999999999999,-113.69999999999999,-1.6306875429732313,-0.9464190213094794,48.599999999999994,-2.2196917765687854,-0.8433630310530366,-1.9260939626229843,0.0,-1.7579975708637061,-1.7579975708637061
0,153.0,41.1,153.0,22.200000000000003,0.28673399605059885,0.7701105669106669,18.9,1.0770862154059138,-3.0195877685244867,-3.0195877685244867,1.0,-1000.0,0.0
0,153.0,41.1,70.19999999999999,85.8,-0.9170143710050069,-2.3969064694277926,94.095324007094,-3.0195877685244867,1.0770862154059138,-1.6358691922910091,0.0,-1000.0,0.0
0,3350.1,348.9,3411.0,469.7,-1.9561204335832143,-1.0541897397922753,135.28285183274343,-2.8895648491734667,-1.0222137437270797,-1.0222137437270797,0.0,-1000.0,0.0
0,3411.0,469.7,3410.6,373.40000000000003,-0.46493483553854315,-0.5708969569431293,96.30083073369612,-1.0222137437270797,-2.6026806997328054,-2.746122774453136,1.0,-1000.0,0.0
1,1257.3777562621028,1249.3548816495095,1242.1441521032928,1247.6589022104542,-0.10539387155837997,0.18603589237042384,15.327721354624552,0.22992366620369883,0.6130477271190533,-1.1899860073496527,0.0,-1000.0,0.0
0,1257.3777562621028,1249.3548816495095,1154.140011690968,1343.8228454075454,0.9793353654243284,-2.660000860813388,139.93651446539766,-1.7349742291121466,0.6130477271190533,-1.8866486532518834,0.0,0.4593647348485813,-0.29510895663276854
0,1257.3777562621028,1249.3548816495095,1255.3650009210328,1283.393975440486,0.039423568223480705,0.5476172244450426,34.098549678452606,0.6130477271190533,1.9500395544815603,-0.9567058730078356,0.0,-1.0495826481141184,-1.783007456816974
0,1257.3777562621028,1249.3548816495095,1257.7782756459462,1277.9071117658125,-0.05363574008154124,-2.4545579161400206,28.555039141824945,-2.0922986978172515,1.9500395544815603,-1.571534660454188,0.0,-1000.0,0.0
0,1341.4836459708242,1097.796257231568,1292.0,1200.1000000000001,0.7791992413267944,0.9539661325405899,113.64280444883168,1.3567549901886884,1.0898789894568601,-2.0324197821599697,1.0,-1000.0,0.0
0,1341.4836459708242,1097.796257231568,1384.5497611871576,1034.8543207439911,-2.5888002153581238,-2.792946713959993,76.26517979151865,-4.7799003465057,1.890689836227013,-0.9360719214966846,0.0,-1000.0,0.0
0,1341.4836459708242,1097.796257231568,1341.4836459708242,1097.796257231568,-1.3528158635814889,-2.9001135319305584,0.0,-3.5325778680506015,1.3567549901886884,-1.2281143894184867,0.0,-1000.0,0.0
0,1341.4836459708242,1097.796257231568,1255.3650009210328,1283.393975440486,0.7996685010151479,0.9744353922289435,204.6043353146968,1.0898789894568601,1.9500395544815603,-1.2681476983449522,0.0,1.200022492681567,-1.9580253772689402
0,1341.4836459708242,1097.796257231568,1257.7782756459462,1277.9071117658125,0.7988970085482164,-2.9736638997620113,198.61145219317225,-2.365171000071403,1.9500395544815603,-1.6600502530231067,0.0,-2.572737892997295,-2.572737892997295
0,1341.4836459708242,1097.796257231568,1394.6390473393083,1013.2800441419715,-2.6379865315623685,0.8421330301641762,99.84231051839052,-1.70282597525665,1.890689836227013,-0.8603888573979115,0.0,0.5097665491206136,0.5097665491206136
0,1341.4836459708242,1097.796257231568,1244.7,1311.6999999999998,0.8118154601247086,0.2487257696983015,234.78050450952966,0.361457202227515,1.3567549901886884,-1.507766190346388,0.0,-0.02099048717585672,-2.2981720336755003
0,2799.8,2016.3999999999999,2828.5662221993257,2060.3010599472955,-0.7046270741647848,-2.0292704053648203,52.486175361870394,-2.370608745941081,1.5741576268007094,-1.4004274926802498,0.0,-1000.0,0.0
0,2799.8,2016.3999999999999,2816.8,2022.1000000000001,-1.55416332309716,-0.6206272462390384,17.930142219179498,-1.7635230746057224,-1.2600118476703501,-2.022099679825188,0.0,-1000.0,0.0
0,2799.8,2016.3999999999999,2816.8,2022.1000000000001,-1.55416332309716,-1.1020637467474341,17.930142219179498,-2.187187195053111,-0.580506987806602,-1.9064274892718092,0.0,-1000.0,0.0
0,2799.8,2016.3999999999999,2799.8,2016.3999999999999,-1.966074422556449,-0.8101639929383823,0.0,-2.233089805635452,-1.4712854315901727,-2.21018481671236,0.0,-1000.0,0.0
0,2846.9580614058996,2060.2091417868446,2814.38160848173,2071.192989055857,0.6754473440618775,-0.2575205669020037,34.37833890620133,0.46329569534303844,1.6446505548397046,-0.4342599462915029,0.0,-0.18214682272500407,-1.2671226225642862
1,2846.9580614058996,2060.2091417868446,2828.5662221993257,2060.3010599472955,0.9168574397490027,0.7029189423317257,18.392068897997547,1.5741576268007094,0.9626037612851677,-1.4428879416675777,1.0,0.3647022661325592,-0.7841353478181254
0,2846.9580614058996,2060.2091417868446,2876.1348076291906,2034.7061763121367,-2.174922984141262,0.7350614563434881,38.751564719150025,-1.1861208549768103,1.6121726651301,-0.038697416898263316,0.0,-1000.0,0.0
0,2846.9580614058996,2060.2091417868446,2854.3947380694003,2040.4681360878858,-1.5482170031212534,-1.7868402915395267,21.095294873591623,-2.795097751230547,1.6121726651301,-0.9297099849580174,0.0,0.9626037612851677,0.38171973489757427
0,2846.9580614058996,2060.2091417868446,2821.8712568174915,2079.4725283391576,0.255738058508315,-0.9953022744069416,31.629508784058082,-0.5461427742417049,1.6446505548397046,-0.5125603246145954,0.0,-1000.0,0.0
0,3136.1192802457144,903.2422673082468,3127.0,931.5,-2.8089292494451774,0.47549194954784396,29.692772337362737,-1.9423017557930715,1.4264618638399509,-0.9239248956276006,0.0,-2.4823014994054065,-3.3637404610092694
0,3136.1192802457144,903.2422673082468,3124.3,861.1,0.06331623115071229,-2.5487272024202015,43.76832278493726,-2.1229101695909915,1.4264618638399509,-1.7652483784748683,0.0,0.7801462340667332,-1.1156573516892712
0,3136.1192802457144,903.2422673082468,3153.6000000000004,849.9,0.8146756536054501,0.7800817491477025,56.13352870355063,1.4264618638399509,1.3912828352532325,-0.9931878472636569,1.0,0.1383778146191505,-1.2539259603674593
0,3136.1192802457144,903.2422673082468,3053.7196795550476,910.8612001004589,-1.7059276092245699,-0.040442064707082497,82.75108658424725,-1.6023664313853974,1.4264618638399509,-1.3675203380814935,0.0,1.6101607467344112,-0.8645180407173091
0,3136.1192802457144,903.2422673082468,3104.2000000000003,926.1,-2.3797968986546687,-2.717889641190489,39.259602586018126,-4.406698631675179,1.4264618638399509,-1.5099849397727465,0.0,-1000.0,0.0
0,3136.1192802457144,903.2422673082468,3169.562023505038,872.6999556947222,0.5308573180192243,0.07915336276735202,45.290726152344455,0.5959912810048801,1.4264618638399509,-0.9295954447634476,0.0,0.7498704513020842,-1.1987966966691892
0,3136.1192802457144,903.2422673082468,3104.2310396048697,894.2215475312776,-1.2375238537267612,-0.15542063106680215,33.1396028410575,-1.1261460240790573,1.4264618638399509,-1.0910562343603625,0.0,1.6101607467344112,-0.9558267879677292
1,3136.1192802457144,903.2422673082468,3139.239154015131,882.6890356307008,0.6032733405419201,0.8177597479980754,20.78867347206107,1.3912828352532325,1.4264618638399509,-1.2062341502517584,0.0,0.1383778146191505,-1.2553538641988096
0,3136.1192802457144,903.2422673082468,2978.9524318446383,921.9919341328487,-1.7397138090705162,-0.9361320686276633,158.281294669839,-2.671821083624962,1.4264618638399509,-1.3289141277601209,0.0,1.6101607467344112,-1.0764292620552935
0,3136.1192802457144,903.2422673082468,3122.0890389811684,888.3386945471336,-0.5501140663075349,-0.06470309503804529,20.468613802286786,-0.3991995859457256,1.6101607467344112,-1.1078349156288982,0.0,0.7801462340667332,-1.0355883873249303
