Y,angle1,angle2,distance,score,cons_score_max,cons_score_mean,cons_curMax,inters_score_max,inters_score_mean
0,-0.2972629416554862,0.6075440782393112,3.410868666563241,0.4716892075341104,1.5762562055936784,0.911847347883342,1.0,1.8188325759816413,1.073968842288095
0,0.5545468954143763,0.5859588816585637,1.6615664242933,1.2081120676312906,1.9171451803063142,1.1541719978656781,1.0,1.8580770393202342,1.4831677495971576
0,-0.4402935371190191,0.6362240337611065,1.921168854997715,0.3760213447578946,1.9323387771773226,1.187715129147932,1.0,1.698516719793894,0.9331252409607803
0,0.9944884149527047,0.7653199445605755,3.184689411633485,1.748026340630947,1.9323387771773226,1.0896667445920387,1.0,1.1647066069893095,0.578788396529436
0,0.5213651490721423,0.7160493798374895,11.203712615553938,1.2616164224306814,1.9680663653564627,1.245785601683052,1.0,1.5278242603487382,0.6166128545624621
0,-0.2147068907728005,0.939268464262303,5.601884882000433,0.8289599080137008,1.9323387771773226,0.9116765856332855,1.0,1.5278242603487382,1.049405374405334
0,0.605972338060657,0.12595714233960648,14.806181746212857,0.8047933575373429,1.9323387771773226,1.233156046109936,1.0,1.5278242603487382,0.6763292683735477
0,0.13125484784252853,0.2656716910433841,3.8044293104391307,0.5466266046158408,0.8355748184754096,0.5326295987013455,1.0,1.3843197376966208,1.1410158811877427
1,0.9390856806172359,0.8409114911898415,1.8901512170332788,1.7701033076375072,-1000.0,0.0,0.0,0.6527407790184461,0.6527407790184461
1,0.9832961640414738,0.9719930655567072,1.0120359216196018,1.9272844424274058,-1000.0,0.0,0.0,-1000.0,0.0
0,-0.3692396368696186,0.5730092897713409,9.030154636424,0.3592468796142238,1.8527595726214592,0.7306145407122209,1.0,1.8001771106499194,0.9552827317746345
0,-0.45980601041643065,0.7518486444446264,6.506940685747119,0.44532940546127436,1.6430701425010314,0.7942374522424476,1.0,1.8001771106499194,0.988633574666216
0,0.08560021611872984,0.5123244720643205,1.8629990841870732,0.7299699386507413,1.2017915381379474,0.6333660898135642,1.0,1.522296624218146,0.8958059068571786
0,-0.5045809592367358,0.6485460962744645,10.911456149703735,0.3003541716146878,1.7703782520054752,0.8488288202288059,1.0,1.8001771106499194,0.9030791999525825
1,0.8897774247480902,0.7441877766034323,1.4472176241166217,1.6430701425010314,1.6305854547778367,0.5153854049893191,1.0,1.575009686163734,1.2311527347858624
0,0.2360845981455668,0.5963126954556328,7.0712712792254235,0.918962285009235,1.1292318968588795,1.1292318968588795,1.0,1.698516719793894,0.8254892491414516
0,0.5026172416261507,0.5687735019920224,7.084671929463364,1.1292318968588795,0.918962285009235,0.918962285009235,1.0,1.698516719793894,0.8254892491414516
0,-0.2268791260884481,0.49418612360465114,14.34496450600738,0.3974614260092541,1.798179033966747,0.6865576295960185,1.0,1.924236051779043,0.8174494603201964
0,-0.4626451212868728,0.5781571746147648,3.295614539544658,0.3006762105118613,1.3861840859787415,0.4885280864859746,1.0,1.788550943095185,0.8163799778772972
0,0.484840225699669,0.1508676654476016,2.1853358805373553,0.7621457757274087,1.8457232788323161,1.3219761704110617,1.0,-1000.0,0.0
0,-0.49420723014726503,0.7719925175389413,12.195354128195019,0.4138405236577856,1.9683320562913431,1.4789475135872785,1.0,-1000.0,0.0
1,0.6197126924281772,0.6692701461374291,1.5119822240818503,1.3392699971315412,-1000.0,0.0,0.0,0.7388169638684488,0.39157065725129947
1,0.5059779827982578,-0.12004036863956931,1.8474843066635267,0.5434729777184563,-1000.0,0.0,0.0,-1000.0,0.0
0,0.09957940646265687,0.8448236853240254,11.848016678402539,1.0016208252332,1.9392182978041248,1.3319518738805387,1.0,-1000.0,0.0
0,0.3643406388455973,0.6009163672365053,4.549987234973538,1.0442747078597885,1.0844095981112079,1.0299837574738184,1.0,-1000.0,0.0
0,0.16463217596039056,0.7641715193086074,8.23130296950854,0.9999370129482548,1.9682912081749504,1.2624305853317648,1.0,-1000.0,0.0
0,0.6225108946178025,0.38944515652432826,4.838356424584789,1.0844095981112079,1.0442747078597885,1.0199500349109636,1.0,-1000.0,0.0
1,0.9999999999999525,0.999999999999953,0.6218818223214597,1.9679291335315863,-1000.0,0.0,0.0,-1000.0,0.0
1,0.8769350031122058,0.7230559947702131,1.2819885219690312,1.6137230563583718,1.0237732030701514,0.7304318517900523,1.0,-1000.0,0.0
0,0.22811428928724142,0.35335477082992145,5.6138641917777266,0.7029986051444834,1.6083927626295984,1.1223312969762411,1.0,1.098523937119448,1.0304508428399313
0,0.9579606217531225,-0.5443632750438346,7.153980557274701,0.5501429098484486,0.8704107074748157,0.5934356939280989,1.0,0.35587665458340567,0.35587665458340567
1,0.8193758003039252,0.7811514444295787,3.0243882089744716,1.6083927626295984,1.2414450722740704,1.0455063777750289,1.0,-1000.0,0.0
0,0.5882839088401192,0.6071680700973122,6.1719727299907445,1.2414450722740704,1.9256166662959013,1.1375928330919818,1.0,1.098523937119448,0.7733890245742185
0,0.32092224826313087,0.7512444105913554,4.338967936887233,1.1390578965621134,1.6083927626295984,1.1221573978051822,1.0,1.098523937119448,1.0620034067290494
0,0.7653092542448627,0.734169459639603,3.0036932354939156,1.519538969744135,1.781295708649155,1.102687236324089,1.0,1.202821270451897,0.8217977300001386
0,0.8385321963446659,0.9611504004554068,3.7312241846573877,1.781295708649155,1.627740945581624,1.1144023219970838,1.0,1.5954240722544921,0.7654475397754266
0,0.12577343133426977,0.11622160392325286,3.344492991680762,0.411818469364323,1.9608963630686,1.5296282831391361,1.0,1.7624305085845215,1.27391087250603
0,0.6151967916910605,0.5235027021396512,3.7738982345306082,1.1994884734500393,1.781295708649155,1.1298326747842389,1.0,1.627740945581624,1.0924453919927712
0,0.1411949904649278,-0.07494090140937076,2.114883904739339,0.2612610349661082,1.7498173940569601,0.7834629584109641,1.0,-1000.0,0.0
1,0.502720357971207,0.4056767084679048,1.2714791300161408,1.0051553929634647,0.4262488861858131,0.4262488861858131,1.0,-1000.0,0.0
1,0.45858689017408044,0.025590036964265747,1.4226127897671348,0.63133839529182,0.2612610349661082,0.2612610349661082,1.0,-1000.0,0.0
1,0.9999999999999853,0.9999999999999819,0.6380935138644125,1.9678751485988029,-1000.0,0.0,0.0,-1000.0,0.0
0,0.6202474081870858,0.7223211923246186,13.76318720658438,1.345628955052374,1.8277277810167758,1.3028577352038744,1.0,1.453487165749076,1.3636580929943665
1,0.9439237392801535,0.9523255976754816,2.1701862169499004,1.8714726964185158,1.3833582309060046,1.2232141831282952,1.0,1.4787553712612715,1.4787553712612715
0,0.7992010239417663,0.6596715374549966,12.484525551070709,1.4522343839440859,1.8277277810167758,1.2047692552006921,1.0,-1000.0,0.0
0,0.36627934302821535,0.9845395867322639,4.613341526491642,1.3833582309060046,1.8714726964185158,1.49634321949356,1.0,-1000.0,0.0
0,0.49039181528827774,0.5150247155324617,3.168488072424795,1.084215481841076,1.8277277810167758,1.2860259639290064,1.0,-1000.0,0.0
1,0.7698228739894534,0.7469736696033413,4.117169171525833,1.531070785020478,-1000.0,0.0,0.0,-1000.0,0.0
0,-0.26854073424179803,0.35369874078232433,8.7211206522833,0.25589771398355976,1.7033876425285979,0.9479953619905143,1.0,1.915525359999537,0.9173997096741745
1,0.5976923989331911,0.5454123785045545,1.4156287440391997,1.2112181604275658,0.46046611528524406,0.2693600647749988,1.0,0.7213463810695169,0.6418464082473652
1,0.717849052601401,0.2654494170372631,3.8012500401952893,1.062644490648174,-1000.0,0.0,0.0,-1000.0,0.0
1,0.7294187458041215,0.05841446601520422,2.070813312932035,0.8963974180689429,0.5345989799013717,0.4653006146949526,1.0,-1000.0,0.0
0,0.45510801862029204,-0.12303011447254183,2.842849774549318,0.492761865900771,1.3295487012063893,0.7210874396499468,1.0,0.5345989799013717,0.5345989799013717
0,0.4513582298792645,0.8122426279281845,2.0901183751726675,1.31500866068123,1.8788939498572779,1.1602237670634903,1.0,1.3596431831664884,0.833406128825486
0,0.4120424504709654,0.6723149876500418,1.7881777736356566,1.1582799135602795,1.5952622304421606,1.2474586572098685,1.0,1.3596431831664884,0.9703781439735845
0,0.9742304640788144,0.4813179183397199,3.1963076640223314,1.4802388720071158,1.6305854547778367,0.8672943654242218,1.0,1.575009686163734,0.9708590962697282
0,0.3412009987176858,-0.014140994277828991,4.243153488974583,0.48368310278878857,1.4802388720071158,0.9862691144203188,1.0,1.6305854547778367,0.9834649391943298
1,0.7071875993080363,0.7498116116052209,1.6433431150924138,1.4866869730304086,-1000.0,0.0,0.0,-1000.0,0.0
0,0.14919103447418783,0.2859139036582796,1.860852134837654,0.586695707947562,1.5538214610994467,0.9976246712986222,1.0,1.1557466594587926,0.4954987668776746
1,0.28322717275429976,0.43198773272472485,0.34110804938050754,0.8382532270171046,0.7423208947260557,0.7384239386105012,1.0,-1000.0,0.0
0,0.7086971859493365,0.7876686517491773,4.627861356417667,1.5113911588578213,1.9392626589239477,1.4627993990947221,1.0,-1000.0,0.0
1,0.9181793264164609,0.9785280542626573,1.6606932839131383,1.8735723863621936,0.5845576238326409,0.5687428415258812,1.0,-1000.0,0.0
0,0.9631603893588901,0.9553566939686476,1.84418945059166,1.8921538824577628,1.602973532445455,0.9165166924728022,1.0,-1000.0,0.0
0,-0.33845248853610294,0.6263391903415376,10.01173731298678,0.4300012123365365,1.944763048647976,1.4575553576798044,1.0,-1000.0,0.0
0,0.3481615114957197,-0.15407204211195052,2.144623975889961,0.3736571352180033,0.5615340187024089,0.5615340187024089,1.0,-1000.0,0.0
1,0.9038056694103622,0.7645067251148979,1.5931952798274547,1.6728095669004033,0.5615340187024089,0.4957676155194727,1.0,-1000.0,0.0
1,0.469712357582482,0.2005694945484597,0.8261009132952758,0.7970971138339553,1.008911001195363,0.9006416485494437,1.0,-1000.0,0.0
1,0.9613032423268916,0.9832283289215894,1.1756554273669968,1.9172728501255314,-1000.0,0.0,0.0,-1000.0,0.0
0,0.28150736276012145,-0.01528458447173169,6.109127670133041,0.42393264975223993,1.798179033966747,0.7735275154021891,1.0,0.4671302966984242,0.30041161094149343
0,-0.4052772138925684,0.838504799682999,6.034445904073602,0.5711455706350138,1.967657591231876,0.9794837747660669,1.0,1.2414328799859247,0.5591416270209356
0,0.2979382985184695,-0.3297960346944733,3.680204616423455,0.1697101107924266,1.967657591231876,1.0412956956644315,1.0,0.9830469069448984,0.42268337642793785
0,-0.42479038419162973,0.9284049564719578,4.547270119816446,0.6380384141076999,1.924236051779043,0.9748632373514108,1.0,0.9830469069448984,0.42268337642793785
0,0.8829015723978458,0.18550218075628458,7.1036343524360435,1.1265402003820228,1.9680174442574907,0.9493664057544663,1.0,1.3155320020892571,0.5714914807048244
1,0.9574234982535468,0.9962915866185519,1.5114783508720202,1.924236051779043,0.6380384141076999,0.45727414391612503,1.0,1.5333739368812094,0.6105745809263058
0,0.681075630157554,-0.02061714936805953,10.155382278507044,0.7573860401073267,1.789581238983452,1.091804878288044,1.0,0.9830469069448984,0.42268337642793785
0,0.9920351464131202,-1.0380527094525767,2.061891147032084,0.16263844700566146,1.924236051779043,0.7263297414820705,1.0,1.5333739368812094,0.6105745809263058
0,0.5678127609925094,0.11134029519038442,3.4886723599146254,0.7960374104824309,1.6382800258390888,1.0975131755722518,1.0,1.4871728261515462,0.9794867118357694
1,0.8343166013950638,0.8155677732942931,1.2968209727611266,1.6575798358873393,1.1253150891012589,1.1253150891012589,1.0,-1000.0,0.0
1,0.8553322696722961,0.7738734322603534,1.6279254839768351,1.6382800258390888,1.5110696919535078,0.9501878173955054,1.0,1.498984949770049,1.498984949770049
0,0.5678127609925094,-0.31603176357118,3.4886723599146254,0.4199499987722542,1.6382800258390888,1.097758677458763,1.0,1.4871728261515462,0.9794867118357694
0,0.7922973883561004,0.6939714009099087,2.056108889063191,1.5110696919535078,1.6382800258390888,0.8950984777526649,1.0,1.498984949770049,1.498984949770049
0,0.7501073984398406,0.3084349800644998,4.865526721489723,1.1253150891012589,1.6575798358873393,1.5749040930526492,1.0,0.8146080051983855,0.5885239908015097
0,0.06672498480895024,0.4220341633561322,7.439247815562111,0.6153353551594507,1.915525359999537,1.0040604156703339,1.0,1.0010120545399501,0.7076431553446246
0,0.49258670338367994,0.18820258433900816,4.282737985974295,0.7948330557026712,1.915525359999537,0.948992344348312,1.0,0.5623464354252135,0.4091220747043866
1,0.9613090370944203,0.9827657650878096,1.5797194957433298,1.915525359999537,0.7948330557026712,0.7105049306438795,1.0,0.5623464354252135,0.4091220747043866
0,0.8288524622433368,0.7990809307278552,10.501750642850272,1.6076105561739575,1.8009352761557604,1.5566725225771414,1.0,1.4982751197885535,1.3732185228161784
1,0.8688956388820596,0.9323024163756629,1.2931760281098803,1.7907480124531898,-1000.0,0.0,0.0,-1000.0,0.0
1,0.5607815163593127,0.8803375444505178,1.2207632134396373,1.474119632011897,0.2780890987190503,0.21221901010175315,1.0,-1000.0,0.0
0,0.651971425232615,0.06217710328356062,5.314630441464847,0.8207529857241566,1.4871728261515462,0.8494521319802905,1.0,0.7854234814663412,0.5282447727228635
1,0.7026820792469153,0.7332948892268862,1.3662256982888392,1.4691102006816434,0.6566894067225343,0.49865070523478394,1.0,-1000.0,0.0
0,0.6873870877521187,-0.3221002475165824,3.8586199186963768,0.5186032150780129,1.427945469864058,1.1209587224470234,1.0,-1000.0,0.0
1,0.4838772956855893,0.905423764645363,1.3932322003543567,1.427945469864058,0.813971975029989,0.6662875950540009,1.0,-1000.0,0.0
0,0.3472890832758671,0.36823376055224155,7.714152414038019,0.813971975029989,1.5065177181781408,0.8048914827468959,1.0,1.9517441300580574,0.7364351829422118
0,0.7259001268043923,-0.08216766079765524,2.6386892786049114,0.7676977347881742,1.3843197376966208,1.3040680672857825,1.0,-1000.0,0.0
1,0.7433496666836463,0.4157180638399444,1.850812608353082,1.2238163968749443,0.7676977347881742,0.49277127507715357,1.0,-1000.0,0.0
0,0.4987279883454491,0.5813290300087368,8.578441517614914,1.1318839658980258,1.7791248070671353,1.3068737821437069,1.0,1.428970406991264,1.0754817702435517
0,0.9373159270303754,0.855504830291341,2.5698076204129445,1.7791248070671353,1.1318839658980258,1.1318839658980258,1.0,-1000.0,0.0
0,0.656717857026942,0.6704904889664335,1.7252978368964085,1.3721981026773051,1.8026602992405867,1.0718933269999908,1.0,-1000.0,0.0
1,0.9839554223411343,0.9885224559001741,2.7174613199668216,1.9367313866568616,1.1701996537695145,0.8341174578480239,1.0,-1000.0,0.0
0,0.5988701502333743,0.08639929308200141,17.40049628423331,0.7550934574910336,1.944763048647976,1.148812003590406,1.0,1.006976214045935,0.6156440925355423
0,0.3137398830636007,0.8308036057216189,20.237427690180866,1.149807635922691,1.9367313866568616,0.8806187019376773,1.0,0.5541275748374803,0.5541275748374803
0,0.4255064786493807,0.7436343560123665,20.613898117964844,1.1701996537695145,1.9367313866568616,1.1994069261257874,1.0,-1000.0,0.0
0,0.1291621053574625,0.09081178106028141,13.970841046319913,0.35705411936336934,1.3632920989000672,0.9533633736609373,1.0,1.7068032521110543,0.7065171685724907
1,0.7019435881620967,0.614709459375957,1.6103852652913107,1.3632920989000672,1.1818954256720149,0.8149377939612918,1.0,0.7037742806122765,0.5380711770995931
1,0.6689964475465989,0.6145376373869181,1.1347018295651636,1.335731437649043,1.5346465425146798,1.1074726170755558,1.0,-1000.0,0.0
0,0.3854727023423186,0.2690423895657699,2.925825816617735,0.7762302809097809,1.480459901465232,1.1900939394001289,1.0,1.6205891878595131,1.3360756137169365
0,0.013385683185304868,0.7701751919475771,35.041936108098824,0.782843922876967,1.8413819968676823,1.0355855008201567,1.0,1.376656633892182,0.551814841348777
0,0.16412300958093165,0.3562025325907782,18.194953982437305,0.6072972803495884,1.8596643253146838,0.8853910013972054,1.0,1.376656633892182,0.7536019856665748
0,0.38471403763825474,-0.3970619054059753,11.675319306473224,0.16025506307385004,1.8596643253146838,1.1924593516644904,1.0,1.416385530740277,0.8674644681632607
1,0.5743874502574429,0.7338687289391119,2.423932611637165,1.3531937420962163,0.9961590351605438,0.6366325395620178,1.0,-1000.0,0.0
0,0.8317704504254655,-0.8642498738180389,6.362819085154241,0.16022991986097174,1.3531937420962163,0.8213121692974091,1.0,1.518253186746622,0.8008008366180549
0,0.9704903066478051,-0.06237838799995451,3.897733708578038,0.9961590351605438,1.518253186746622,0.8843636103860731,1.0,0.4640606382407849,0.4420746615537712
1,0.9999999999999117,0.9999999999998717,0.6568436746781582,1.9678127105631311,0.5672347776549987,0.5672347776549987,1.0,-1000.0,0.0
1,0.9623102343391662,0.9660110260290702,1.254085699781783,1.9027466037437748,-1000.0,0.0,0.0,-1000.0,0.0
1,0.7612083363265503,0.9667681699871425,0.7366198147184408,1.7281663815730373,-1000.0,0.0,0.0,-1000.0,0.0
1,0.9999999999994786,0.9999999999993888,0.5099679308078636,1.9683018067894136,1.8791154250789412,1.1169822062664643,1.0,-1000.0,0.0
0,-0.7443827666964971,0.8916141219964124,30.237528128622568,0.2388726239956123,1.9683018067894136,1.5493395019649145,1.0,1.6675225396151419,1.1660223420384754
0,0.16044676986090486,0.17388347660094852,0.42165308227015263,0.5028065121224714,1.9683018067894136,1.4833560299331998,1.0,-1000.0,0.0
0,0.912272556867306,0.9786006402755818,8.058303188260952,1.8471342638688324,1.9683018067894136,1.1358705118906278,1.0,1.265812133817327,0.7505626254839551
0,0.15908161775587037,0.5287296187225304,1.0968731023478206,0.8116213006701745,1.9681313865804644,1.9217733227614895,1.0,-1000.0,0.0
0,0.7978712663442942,-0.4336948848728071,2.352197507301542,0.5226423979955945,1.2685748297175374,0.6836792567911323,1.0,0.4640824858139642,0.34063491105390026
1,0.3178128016122257,0.44193665874589105,2.4167584952880743,0.8705317193258334,1.602768833733831,0.9455236775327023,1.0,0.6197561323225226,0.4994061432420375
0,0.5168975186137617,0.8855961472204134,2.9626909843995444,1.4343286649560234,1.3934755962659784,0.8312309875005902,1.0,1.602768833733831,0.7110501110895463
0,0.8805131680711568,0.4879753905515894,1.552682643450977,1.4090994983853247,1.5758011026588181,0.8855364486755447,1.0,0.8595191015390989,0.8595191015390989
1,0.768215356021068,-0.7148117643274815,2.196330265372839,0.24968138090666456,1.541713923868649,1.541713923868649,1.0,-1000.0,0.0
1,0.5850225784468401,0.7534664832932988,1.4895077180175758,1.3829103136303238,1.4090994983853247,0.6391502048216036,1.0,-1000.0,0.0
1,0.8642259958459436,0.5551069204078699,1.5203294333596993,1.4539502692902682,1.207178592473099,0.7735825899706289,1.0,-1000.0,0.0
0,0.8834865127510713,0.9294098434260443,7.813728501091813,1.779329077527226,-1000.0,0.0,0.0,1.5811024113227217,1.1447121490226588
0,0.7781612009886101,0.3300430013295405,3.1081101271664062,1.1748696913165084,1.1744913557541372,1.155698010079397,1.0,0.4744081665089254,0.3391240542467262
0,0.9772169731289806,0.8462800544418609,9.50615334474707,1.783021893624333,1.8174071129925384,1.2957777864844229,1.0,-1000.0,0.0
0,0.46951617360161785,0.054789204297654735,3.949379082954774,0.6582373002051205,1.6819123616171834,0.9490906365273561,1.0,1.008911001195363,1.004810818465134
1,0.04034648876573586,0.49919241445965173,1.4710632676369417,0.6798955941571101,0.6582373002051205,0.5718506270064477,1.0,1.008911001195363,0.9006416485494437
1,0.9999999999983286,0.9999999999982472,0.5078007223727226,1.9683090235914857,0.40824956334452456,0.40824956334452456,1.0,-1000.0,0.0
0,0.5381218737543171,-0.20496005705949405,5.320854319420234,0.48546395380777496,1.9173015814676488,1.019771210264088,1.0,1.6819123616171834,1.2305113328491506
0,0.45045706561804016,-0.3544468368422763,4.1302860305431155,0.2807351488409637,1.7370979995669094,0.7126233666146405,1.0,1.5177519632813041,1.0036160172959934
0,0.5394605126486399,-0.26482516705751286,3.4290592373610727,0.4402603368597795,1.4769467246716812,0.7551627822874837,1.0,1.5177519632813041,1.013093300274052
0,0.6074932174329472,-0.020820234802339715,3.0684790695360094,0.7160541894133795,1.5177519632813041,0.7673779209441461,1.0,1.3980459026726584,0.8893176260428326
1,0.8846198434481048,0.5625162519802637,1.9618736652501787,1.4769467246716812,1.4285561724096731,0.5516544121842446,1.0,0.2504221651555208,0.20740341316930688
0,0.14402748042354285,-0.06055253613413442,1.1880447747883274,0.27950176187463427,1.5753390191439538,0.7634289132227008,1.0,1.4285561724096731,0.4707321401599684
0,0.37456725905190347,-0.008022492153382159,5.10032986517212,0.5155752964196757,1.6789760066000354,0.7112270752028368,1.0,1.8846782135383193,1.0770633621745496
0,0.4107357619201474,-0.47043410446685663,4.578274944678001,0.14221980299311807,1.6891852555822704,0.7675711013553908,1.0,1.8846782135383193,0.999623291141996
1,0.999999999999991,0.999999999999991,1.856389570904476,1.9638182227288723,0.6180889460070002,0.6180889460070002,1.0,0.21784481536613304,0.21784481536613304
0,0.27802885652610293,0.20325058122074147,4.635723486553418,0.6180889460070002,1.9638182227288723,1.9638182227288723,1.0,1.4414769491673896,0.9747069123126296
0,0.9455161651077844,0.7540286567959249,4.854655502684868,1.6894334404513238,1.7940067861651718,1.1084636736652578,1.0,1.3300701395221275,1.3300701395221275
0,0.6822212796676785,-0.03655128090908931,20.65019143147478,0.7094244614407474,1.7793280419219912,0.9106645275762416,1.0,-1000.0,0.0
0,-0.18228120448300023,0.9866769024481431,13.645374086224184,0.8724291185021992,1.9620713370797225,1.4167286755407278,1.0,1.3360456457014191,0.8671102320966926
0,0.7343890470394078,-0.36838757270176675,25.190650228242482,0.4481964321570766,1.7793280419219912,1.0326020511421652,1.0,0.39749481441745016,0.3678333021428789
0,-0.22816586680439163,0.24464020731220662,17.169156027700602,0.16732413007463415,1.9620713370797225,1.382695149536382,1.0,1.3300701395221275,0.8656163555518697
0,0.8400114279859626,-0.09093165840670178,17.365630807341905,0.811362646641301,1.7793280419219912,1.021625358624532,1.0,1.8838262533714452,0.9649466947593188
1,0.9737964563855164,0.8228069613550318,3.5083981050124335,1.7793280419219912,1.6894334404513238,0.9146042451726122,1.0,-1000.0,0.0
0,0.20393243827584043,0.9063972256565949,7.929651319642306,1.1606843653661343,1.854496220670315,0.9932636025729105,1.0,-1000.0,0.0
1,0.9339825972896199,0.9403386064428524,1.4734049892673986,1.854496220670315,1.706642455434186,1.261395243788437,1.0,-1000.0,0.0
0,0.5757791356211259,-0.44042890000031854,5.955344009327724,0.30927691179524913,1.8294203913752203,0.817037532465175,1.0,0.9168589105649907,0.9168589105649907
1,-0.06832484110248276,0.9657545438516121,0.8300678806848728,0.9969740123765533,1.1606843653661343,0.5484314605858507,1.0,-1000.0,0.0
0,0.8787414227066318,0.839084016579997,4.517697038452709,1.706642455434186,1.854496220670315,1.4403649719941651,1.0,0.233717248289741,0.233717248289741
0,0.9580436609506535,-0.1292919822533919,6.739509516095976,0.9168589105649907,1.854496220670315,1.1070882916962324,1.0,0.30927691179524913,0.30927691179524913
0,-0.08419389302052475,0.0611998722921349,4.33398112998452,0.17533310459616847,1.239277531323358,0.854861300702253,1.0,-1000.0,0.0
1,0.9873927718192589,0.9572478070788577,1.5876024462137563,1.915996993284451,-1000.0,0.0,0.0,-1000.0,0.0
0,0.5811345519947904,-0.3019459488140037,8.839965349333069,0.4262488861858131,1.7498173940569601,0.8182678161529542,1.0,-1000.0,0.0
0,0.4284902564607531,0.8507361872578677,7.275821935277936,1.3114907834279108,1.7498173940569601,0.8784316894852433,1.0,1.4433869509799184,0.9619174369434742
0,0.7539885196652357,-0.08803449132113143,1.7073925942523434,0.7903539276039514,1.9320684247004087,1.1556642791107876,1.0,0.19298620305450653,0.19298620305450653
0,0.49417439111738487,-0.43298652543777183,4.06694621640583,0.2503023908974281,1.7498173940569601,0.7289229195151833,1.0,1.4433869509799184,1.2982883113413348
1,0.9192010447414821,0.8418317200290316,2.970402084411992,1.7498173940569601,1.3114907834279108,0.6223454446309774,1.0,-1000.0,0.0
1,0.6532559417345799,0.7383058715781463,0.9402728433667584,1.4314432871467877,1.0589381348417082,0.5744435466267107,1.0,-1000.0,0.0
0,0.47962464690498624,0.3806169410681055,4.312113537574181,0.9526532593361986,1.8580770393202342,1.1545110021938785,1.0,1.8188325759816413,0.8370680640431122
0,0.6063286442410419,0.4779037806199048,1.5906133163771137,1.1588277915340974,1.9171451803063142,1.2333382163619155,1.0,1.4557551035277552,0.9152392287007496
0,0.6120564036489291,0.5952709180632263,4.2817498622063335,1.2581898160655496,1.8580770393202342,1.100880775530572,1.0,1.6429393585426952,0.7148305048575911
0,0.8853347976480898,0.548484631379955,11.76056444670817,1.4325984179371412,1.8580770393202342,0.9932079623455073,1.0,1.7555147892288763,0.7107763226281226
0,0.9300368388147922,0.9596108381188019,4.44832323763615,1.8580770393202342,1.8304392709858976,1.142452433080218,1.0,1.4557551035277552,0.6949845906713239
0,-0.015838634730978934,0.8649006763046725,4.991865344127911,0.9405516849889044,1.8580770393202342,0.9965139396419624,1.0,1.7756366036041775,1.1395530849113529
0,0.274714575599394,0.37327343796685786,2.4221498245614144,0.7721636930225121,1.8580770393202342,1.2106974589704267,1.0,1.7755129067999351,1.2126020592392255
0,0.6975370329583854,0.735417357877795,5.192182725299501,1.4537098954605914,1.9559384778490143,1.8603671384297544,1.0,-1000.0,0.0
1,0.8685081905095671,0.5399020614911826,1.5285932619875273,1.4443108061982413,0.6038118327634757,0.4039557017053116,1.0,0.7539038928796682,0.6090774696242102
0,0.32855753694710654,0.12642137304265832,1.9728552635187473,0.6038118327634757,1.9619382977782667,1.0405882270297353,1.0,0.17053080480969385,0.17053080480969385
0,-0.08936505954287448,0.8540324417602632,1.892648107987644,0.8766047781517032,1.2600597284105823,1.2600597284105823,1.0,-1000.0,0.0
0,0.69829968470783,0.9654702873014571,7.633890865997527,1.6486967187844008,1.9608963630686,1.4057160524252497,1.0,1.7624305085845215,1.0272328445144616
1,0.9963611223121662,0.9983926755406173,1.3474411537084965,1.9608963630686,1.6486967187844008,1.1225770447983634,1.0,-1000.0,0.0
0,0.9342792220420636,0.6850987073414566,7.741088953504678,1.6092747516423271,1.9608963630686,1.1905534852501356,1.0,1.69531726436868,1.2306109508484242
0,0.2721558714607176,0.3563296868295605,2.0702426061352432,0.7561733834170145,1.9608963630686,1.4083369284657734,1.0,1.7624305085845215,1.245675667538396
0,0.9320873619778239,0.8002185607806044,25.424589812524697,1.6497653279517097,1.621679799487768,1.3666105010751677,1.0,1.6675225396151419,0.7233732740179022
0,0.9891920052996906,0.5902192558675404,8.219462605461166,1.5725110993509779,1.7421739029306345,1.4371035126280454,1.0,1.3662157724672097,0.6564752861792256
0,0.32294910913782915,-0.1842267214416099,2.215233630858481,0.32469897318191426,1.949298114364931,1.1948780548078697,1.0,1.603622242780551,1.4533065212013938
0,0.6256240576149212,0.8853498606226783,21.898028085132395,1.4667366145255967,1.949298114364931,1.1720596857132966,1.0,1.5148563610640755,0.9690863477020043
1,0.8470740564855651,0.8991488073372681,1.3520171872248852,1.7421739029306345,1.5725110993509779,1.1334289120259702,1.0,-1000.0,0.0
1,0.9967345212481472,0.9852546176139532,1.4571555056208214,1.949298114364931,1.4798123361741513,0.9233903571910048,1.0,-1000.0,0.0
0,0.5683458052344487,0.3827373996871276,15.501589776604595,0.9953329263748938,1.949298114364931,1.2470622694931814,1.0,0.823458796861133,0.542897850274384
0,0.5808503838591503,0.5064684709513297,19.25407954169816,1.1027245073593677,1.949298114364931,1.0496122713399485,1.0,1.5148563610640755,1.0010420221969822
0,0.05612078916130326,0.6626159178731876,2.076121235718428,0.8355748184754096,0.8977120246788647,0.7221693146473527,1.0,1.3843197376966208,1.3843197376966208
1,0.08425380525843597,0.40213567635154757,1.055413380583554,0.6345082172594423,0.5466936418035439,0.4882871769035768,1.0,-1000.0,0.0
0,0.8559629614600078,0.8135064838171857,2.9030355513219055,1.6694660034580284,1.8511783481672561,1.1820077690411808,1.0,0.8054972120836803,0.8054972120836803
